new, 644<BR/>memcpy(newinfo-&gt;entries[i], entry0, newinfo-&gt;size
new, 771<BR/>newinfo-&gt;underflow[h
delete, 313<BR/>delete_pendin
free, 800<BR/>xt_percpu_counter_free(e-&gt;counters.pcnt
new, 351<BR/>pos = newinfo-&gt;hook_entry[hook
new, 2105<BR/>xt_register_table(net, table, &amp;bootstrap, newinfo
new, 457<BR/>newinfo-&gt;hook_entr
new, 771<BR/>newinfo-&gt;underflow[h] = underflows[h
free, 185<BR/>kfree(cifs_sb
new, 636<BR/>newinfo-&gt;siz
new, 415<BR/>newpos = pos + e-&gt;next_offse
free, 708<BR/>xt_percpu_counter_free(e-&gt;counters.pcnt
new, 579<BR/>newinfo-&gt;siz
new, 1094<BR/>newinfo-&gt;entrie
new, 875<BR/>xt_entry_foreach(iter, entry0, newinfo-&gt;size
delete, 313<BR/>cifs_inode-&gt;delete_pending = fals
new, 613<BR/>newinfo-&gt;hook_entry[i] == 0xFFFFFFF
new, 546<BR/>e = (struct ipt_entry *) (entry0 + newpos
free, 244<BR/>buf-&gt;f_ffree = 
new, 814<BR/>newinfo-&gt;numbe
free, 1110<BR/>xt_free_table_info(newinfo
new, 875<BR/>newinfo-&gt;siz
free, 1105<BR/>xt_free_table_info(newinfo
new, 533<BR/>newinfo-&gt;hook_entr
new, 625<BR/>!mark_source_chains(newinfo, valid_hooks, entry0
new, 855<BR/>newinfo-&gt;underflo
new, 763<BR/>newinfo-&gt;hook_entry[h] = hook_entries[h
new, 819<BR/>newinfo-&gt;underflow[i] = 0xFFFFFFF
new, 636<BR/>ARPT_ENTRY_ITERATE(entry0, newinfo-&gt;size, ..
new, 613<BR/>newinfo-&gt;hook_entr
new, 632<BR/>ARPT_ENTRY_ITERATE(entry0, newinfo-&gt;size, ..
new, 644<BR/>newinfo-&gt;siz
new, 825<BR/>newinfo-&gt;siz
new, 763<BR/>newinfo-&gt;hook_entr
new, 618<BR/>newinfo-&gt;underflow[i] == 0xFFFFFFF
kfree, 102<BR/>kfree(cifs_sb
free, 217<BR/>kfree(cifs_sb
new, 862<BR/>mark_source_chains(newinfo, repl-&gt;valid_hooks, ..
new, 836<BR/>++newinfo-&gt;stacksiz
new, 532<BR/>newinfo-&gt;size - sizeof(struct ipt_entry
new, 405<BR/>newpos = t-&gt;verdic
new, 644<BR/>newinfo-&gt;entries[i
new, 1110<BR/>xt_free_table_info(newinfo
new, 813<BR/>newinfo-&gt;size = repl-&gt;siz
new, 579<BR/>newinfo-&gt;size = siz
new, 618<BR/>newinfo-&gt;underflo
new, 1105<BR/>xt_free_table_info(newinfo
free, 271<BR/>crypto_free_blkcipher(ctx-&gt;child
new, 862<BR/>!mark_source_chains(newinfo, repl-&gt;valid_hooks,..
free, 328<BR/>kmem_cache_free(cifs_inode_cachep, CIFS_I(inode)
delete, 483<BR/>return generic_delete_inode(inode)
new, 1109<BR/>xt_register_table(table, &amp;bootstrap, newinfo) != 
free, 329<BR/>kfree(inst
new, 867<BR/>xt_entry_foreach(iter, entry0, newinfo-&gt;size
new, 584<BR/>newinfo-&gt;hook_entr
new, 549<BR/>pos = newpo
new, 533<BR/>newinfo-&gt;hook_entry[h
new, 1088<BR/>!newinf
new, 2107<BR/>ret = PTR_ERR(new_table
new, 826<BR/>check_entry_size_and_hooks(iter, newinfo, entry..
new, 1087<BR/>newinfo = xt_alloc_table_info(repl-&gt;size
kfree, 185<BR/>kfree(cifs_sb
new, 2106<BR/>IS_ERR(new_table
new, 632<BR/>ret = ARPT_ENTRY_ITERATE(entry0, newinfo-&gt;size,..
new, 547<BR/>entry0 + newpo
new, 580<BR/>newinfo-&gt;number = numbe
vzalloc, 926<BR/>vzalloc(countersize
new, 637<BR/>cleanup_entry<BR/>ARPT_ENTRY_ITERATE(entry0, newinfo-&gt;size, ..
new, 643<BR/>newinfo-&gt;entries[i] &amp;&amp; newinfo-&gt;entries[i] != e..
new, 592<BR/>ret = ARPT_ENTRY_ITERATE(entry0, newinfo-&gt;size,..
free, 1128<BR/>xt_free_table_info(private
new, 2098<BR/>loc_cpu_entry = newinfo-&gt;entrie
new, 535<BR/>newinfo-&gt;underflow[h
new, 2098<BR/>newinfo-&gt;entrie
new, 2094<BR/>newinfo = xt_alloc_table_info(repl-&gt;size
new, 2101<BR/>translate_table(net, newinfo, loc_cpu_entry, repl
new, 771<BR/>newinfo-&gt;underflo
new, 409<BR/>newpos &gt;= 
new, 420<BR/>pos = newpo
new, 592<BR/>newinfo-&gt;siz
new, 585<BR/>newinfo-&gt;underflow[i
new, 618<BR/>newinfo-&gt;underflow[i
free, 2081<BR/>xt_free_table_info(private
new, 535<BR/>newinfo-&gt;underflow[h] = underflows[h
new, 867<BR/>newinfo-&gt;siz
new, 2095<BR/>!newinf
new, 850<BR/>newinfo-&gt;hook_entry[i] == 0xFFFFFFF
free, 2123<BR/>xt_free_table_info(newinfo
new, 818<BR/>newinfo-&gt;hook_entr
kfree, 217<BR/>kfree(cifs_sb
new, 826<BR/>ret = check_entry_size_and_hooks(iter, newinfo,..
new, 855<BR/>newinfo-&gt;underflow[i] == 0xFFFFFFF
new, 457<BR/>newinfo-&gt;hook_entry[hook
new, 850<BR/>newinfo-&gt;hook_entr
new, 580<BR/>newinfo-&gt;numbe
new, 633<BR/>check_entry<BR/>ARPT_ENTRY_ITERATE(entry0, newinfo-&gt;size, ..
new, 532<BR/>newinfo-&gt;siz
new, 2123<BR/>xt_free_table_info(newinfo
new, 814<BR/>newinfo-&gt;number = repl-&gt;num_entrie
new, 2112<BR/>WRITE_ONCE(*res, new_table
new, 593<BR/>check_entry_size_and_hooks<BR/>ARPT_ENTRY_ITERATE(entry0, newinfo-&gt;size, ..
kfree, 329<BR/>kfree(inst
new, 818<BR/>newinfo-&gt;hook_entry[i
new, 643<BR/>newinfo-&gt;entries[i
new, 818<BR/>newinfo-&gt;hook_entry[i] = 0xFFFFFFF
new, 532<BR/>newpos &gt; newinfo-&gt;size - sizeof(struct ip..
new, 533<BR/>newinfo-&gt;hook_entry[h] = hook_entries[h
new, 644<BR/>newinfo-&gt;entrie
new, 351<BR/>newinfo-&gt;hook_entr
new, 1094<BR/>loc_cpu_entry = newinfo-&gt;entries[raw_smp_proces..
new, 546<BR/>(struct ipt_entry *) (entry0 + newpos
delete, 483<BR/>generic_delete_inode(inode
new, 2107<BR/>PTR_ERR(new_table
free, 101<BR/>rc<BR/>if (rc) { kfree(cifs_sb); return rc; 
new, 417<BR/>(struct arpt_entry *) (entry0 + newpos
new, 535<BR/>newinfo-&gt;underflo
new, 813<BR/>newinfo-&gt;siz
new, 592<BR/>ARPT_ENTRY_ITERATE(entry0, newinfo-&gt;size, ..
new, 1109<BR/>xt_register_table(table, &amp;bootstrap, newinfo
new, 643<BR/>newinfo-&gt;entries[i] != entry
new, 457<BR/>pos = newinfo-&gt;hook_entry[hook
new, 527<BR/>newpos = t-&gt;verdic
new, 418<BR/>entry0 + newpo
delete, 313<BR/>cifs_inode-&gt;delete_pendin
new, 613<BR/>newinfo-&gt;hook_entry[i
new, 544<BR/>newpos = pos + e-&gt;next_offse
new, 819<BR/>newinfo-&gt;underflo
new, 351<BR/>newinfo-&gt;hook_entry[hook
new, 2101<BR/>ret = translate_table(net, newinfo, loc_cpu_ent..
new, 825<BR/>xt_entry_foreach(iter, entry0, newinfo-&gt;size
new, 632<BR/>newinfo-&gt;siz
new, 417<BR/>e = (struct arpt_entry *) (entry0 + newpos
new, 850<BR/>newinfo-&gt;hook_entry[i
free, 102<BR/>kfree(cifs_sb
new, 836<BR/>newinfo-&gt;stacksiz
new, 585<BR/>newinfo-&gt;underflow[i] = 0xFFFFFFF
new, 584<BR/>newinfo-&gt;hook_entry[i
new, 763<BR/>newinfo-&gt;hook_entry[h
new, 584<BR/>newinfo-&gt;hook_entry[i] = 0xFFFFFFF
new, 1094<BR/>newinfo-&gt;entries[raw_smp_processor_id()
new, 531<BR/>newpos &gt;= 
new, 643<BR/>newinfo-&gt;entrie
new, 625<BR/>mark_source_chains(newinfo, valid_hooks, entry0
new, 819<BR/>newinfo-&gt;underflow[i
new, 2105<BR/>new_table = xt_register_table(net, table, &amp;boot..
new, 855<BR/>newinfo-&gt;underflow[i
new, 585<BR/>newinfo-&gt;underflo
new, 2116<BR/>__ipt_unregister_table(net, new_table
